"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"5834";"USC00244177";48,4;-107,05;655,9;"MT";"HINSDALE 1 E";"";"";"PRCP";1946;1971
"5835";"USC00244177";48,4;-107,05;655,9;"MT";"HINSDALE 1 E";"";"";"WT01";1948;1962
"5836";"USC00244177";48,4;-107,05;655,9;"MT";"HINSDALE 1 E";"";"";"WT07";1949;1950
"5837";"USC00244180";48,3478;-107,1533;855;"MT";"HINSDALE 4 SW";"";"";"TMAX";1971;2022
"5838";"USC00244180";48,3478;-107,1533;855;"MT";"HINSDALE 4 SW";"";"";"SNWD";1971;2022
"5839";"USC00244180";48,3478;-107,1533;855;"MT";"HINSDALE 4 SW";"";"";"WT01";1982;2012
"5840";"USC00244180";48,3478;-107,1533;855;"MT";"HINSDALE 4 SW";"";"";"WT11";1983;2007
"5841";"USC00244181";48,1278;-107,3111;722,1;"MT";"HINSDALE 21 SW";"";"";"MDPR";2003;2022
"5842";"USC00244182";48,75;-107,0833;741;"MT";"HINSDALE 23 N";"";"";"TMIN";1966;1973
"5843";"USC00244182";48,75;-107,0833;741;"MT";"HINSDALE 23 N";"";"";"DAPR";1954;1974
"5844";"USC00244182";48,75;-107,0833;741;"MT";"HINSDALE 23 N";"";"";"WT05";1954;1970
"5845";"USC00244193";46,9997;-109,8703;1293,6;"MT";"HOBSON";"";"";"PRCP";1920;2021
"5846";"USC00244193";46,9997;-109,8703;1293,6;"MT";"HOBSON";"";"";"MDPR";1952;2021
"5847";"USC00244193";46,9997;-109,8703;1293,6;"MT";"HOBSON";"";"";"WT03";1950;1977
"5848";"USC00244193";46,9997;-109,8703;1293,6;"MT";"HOBSON";"";"";"WT11";1950;1955
"5849";"USC00244212";47,4167;-112,0167;1399;"MT";"HOGAN";"";"";"SNWD";1893;1893
"5850";"USC00244217";48,8167;-108,8;1021,4;"MT";"HOGELAND 7 WSW";"";"";"DASF";1955;1978
"5851";"USC00244241";46,9908;-112,0117;1062,8;"MT";"HOLTER DAM";"";"";"TMIN";1903;2023
"5852";"USC00244241";46,9908;-112,0117;1062,8;"MT";"HOLTER DAM";"";"";"DAPR";1950;2014
"5853";"USC00244241";46,9908;-112,0117;1062,8;"MT";"HOLTER DAM";"";"";"WT05";1949;2019
"5854";"USC00244241";46,9908;-112,0117;1062,8;"MT";"HOLTER DAM";"";"";"WT14";1949;1950
"5855";"USC00244245";45,1;-112,1;1761,1;"MT";"HOMEPARK";"";"";"PRCP";1905;1910
"5856";"USC00244248";48,4189;-104,4558;637;"MT";"HOMESTEAD 5 E";"";"";"SNWD";2006;2022
"5857";"USC00244263";45,05;-110,8667;1578,6;"MT";"HORR";"";"";"TMIN";1893;1893
"5858";"USC00244297";47,6;-114,6833;883,9;"MT";"HOT SPRINGS";"";"";"TOBS";1969;1991
"5859";"USC00244297";47,6;-114,6833;883,9;"MT";"HOT SPRINGS";"";"";"MDPR";1972;1990
"5860";"USC00244297";47,6;-114,6833;883,9;"MT";"HOT SPRINGS";"";"";"WT06";1970;1989
"5861";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"TMAX";1947;2023
"5862";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"SNWD";1947;2023
"5863";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"EVAP";1947;2007
"5864";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"MNPN";1963;1989
"5865";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"WT04";1951;1951
"5866";"USC00244328";48,3425;-114,0217;963,2;"MT";"HUNGRY HORSE DAM";"";"";"WT14";1949;1949
"5867";"USC00244343";45,9;-109,3167;925,7;"MT";"HUNTLEY";"";"";"SNOW";1906;1918
"5868";"USC00244345";45,9228;-108,2453;924,8;"MT";"HUNTLEY EXP STN";"";"HCN";"TMAX";1911;2023
"5869";"USC00244345";45,9228;-108,2453;924,8;"MT";"HUNTLEY EXP STN";"";"HCN";"SNWD";1952;2023
"5870";"USC00244345";45,9228;-108,2453;924,8;"MT";"HUNTLEY EXP STN";"";"HCN";"EVAP";1957;2022
"5871";"USC00244345";45,9228;-108,2453;924,8;"MT";"HUNTLEY EXP STN";"";"HCN";"MNPN";1963;2022
"5872";"USC00244345";45,9228;-108,2453;924,8;"MT";"HUNTLEY EXP STN";"";"HCN";"WT04";1952;1954
"5873";"USC00244358";46,2897;-107,2306;813,5;"MT";"HYSHAM";"";"";"TMIN";1945;2023
"5874";"USC00244358";46,2897;-107,2306;813,5;"MT";"HYSHAM";"";"";"DAPR";1951;2019
"5875";"USC00244358";46,2897;-107,2306;813,5;"MT";"HYSHAM";"";"";"WT03";1948;2010
"5876";"USC00244358";46,2897;-107,2306;813,5;"MT";"HYSHAM";"";"";"WT08";1949;1952
"5877";"USC00244364";45,9353;-107,1375;944,9;"MT";"HYSHAM 25 SSE";"";"HCN";"TMAX";1951;2023
"5878";"USC00244364";45,9353;-107,1375;944,9;"MT";"HYSHAM 25 SSE";"";"HCN";"SNWD";1951;2023
"5879";"USC00244364";45,9353;-107,1375;944,9;"MT";"HYSHAM 25 SSE";"";"HCN";"WT01";1982;2022
"5880";"USC00244364";45,9353;-107,1375;944,9;"MT";"HYSHAM 25 SSE";"";"HCN";"WT09";1960;1960
"5881";"USC00244368";47,8056;-109,81;903,7;"MT";"ILIAD";"";"";"PRCP";1950;2001
"5882";"USC00244368";47,8056;-109,81;903,7;"MT";"ILIAD";"";"";"MDPR";1950;1998
"5883";"USC00244368";47,8056;-109,81;903,7;"MT";"ILIAD";"";"";"WT05";1961;2001
"5884";"USC00244381";46,5833;-107,3667;929,9;"MT";"INGOMAR";"";"";"TOBS";1914;1955
"5885";"USC00244381";46,5833;-107,3667;929,9;"MT";"INGOMAR";"";"";"MDPR";1955;1955
"5886";"USC00244384";46,5;-107,3167;926,9;"MT";"INGOMAR 6 SE";"";"";"TMIN";1924;1954
"5887";"USC00244384";46,5;-107,3167;926,9;"MT";"INGOMAR 6 SE";"";"";"DAPR";1949;1951
"5888";"USC00244384";46,5;-107,3167;926,9;"MT";"INGOMAR 6 SE";"";"";"WT05";1951;1951
"5889";"USC00244386";46,5675;-107,195;853,4;"MT";"INGOMAR 9 E";"";"";"TMIN";1956;2023
"5890";"USC00244386";46,5675;-107,195;853,4;"MT";"INGOMAR 9 E";"";"";"DAPR";1967;2017
"5891";"USC00244386";46,5675;-107,195;853,4;"MT";"INGOMAR 9 E";"";"";"WT04";1954;1974
"5892";"USC00244389";46,8167;-107,0333;1022;"MT";"INGOMAR 21 NE";"";"";"PRCP";1950;1953
"5893";"USC00244389";46,8167;-107,0333;1022;"MT";"INGOMAR 21 NE";"";"";"MDPR";1951;1952
"5894";"USC00244389";46,8167;-107,0333;1022;"MT";"INGOMAR 21 NE";"";"";"WT05";1953;1953
"5895";"USC00244442";46,4997;-104,7997;762;"MT";"ISMAY";"";"";"PRCP";1950;1951
"5896";"USC00244447";45,3681;-113,4089;1975,1;"MT";"JACKSON";"";"";"TOBS";1954;2013
"5897";"USC00244447";45,3681;-113,4089;1975,1;"MT";"JACKSON";"";"";"DASF";1979;1984
"5898";"USC00244447";45,3681;-113,4089;1975,1;"MT";"JACKSON";"";"";"WT04";1949;1977
"5899";"USC00244447";45,3681;-113,4089;1975,1;"MT";"JACKSON";"";"";"WT14";1950;1950
"5900";"USC00244462";45,0667;-110,6333;1966,9;"MT";"JARDINE";"";"";"DASF";1959;1969
"5901";"USC00244462";45,0667;-110,6333;1966,9;"MT";"JARDINE";"";"";"WT04";1951;1976
"5902";"USC00244506";45,4733;-109,0106;1169,8;"MT";"JOLIET";"";"";"TOBS";1956;2020
"5903";"USC00244506";45,4733;-109,0106;1169,8;"MT";"JOLIET";"";"";"MDPR";1973;2009
"5904";"USC00244506";45,4733;-109,0106;1169,8;"MT";"JOLIET";"";"";"WT05";1952;2018
"5905";"USC00244509";45,8333;-110,9833;1828,8;"MT";"JONES CANYON";"";"";"SNOW";1909;1912
"5906";"USC00244512";48,5594;-110,7719;1012,9;"MT";"JOPLIN";"";"";"PRCP";1932;2022
"5907";"USC00244512";48,5594;-110,7719;1012,9;"MT";"JOPLIN";"";"";"MDPR";1951;2010
"5908";"USC00244512";48,5594;-110,7719;1012,9;"MT";"JOPLIN";"";"";"WT05";1949;2012
"5909";"USC00244512";48,5594;-110,7719;1012,9;"MT";"JOPLIN";"";"";"WT14";1949;1950
"5910";"USC00244515";48,9;-110,8167;997;"MT";"JOPLIN 23 N";"";"";"SNOW";1939;1960
"5911";"USC00244515";48,9;-110,8167;997;"MT";"JOPLIN 23 N";"";"";"MDSF";1954;1960
"5912";"USC00244522";47,3144;-106,9103;798,6;"MT";"JORDAN";"";"HCN";"TMAX";1905;2018
"5913";"USC00244522";47,3144;-106,9103;798,6;"MT";"JORDAN";"";"HCN";"SNWD";1905;2018
"5914";"USC00244522";47,3144;-106,9103;798,6;"MT";"JORDAN";"";"HCN";"WT01";1906;2010
"5915";"USC00244522";47,3144;-106,9103;798,6;"MT";"JORDAN";"";"HCN";"WT09";1947;1949
"5916";"USC00244527";47,35;-106,4333;724,2;"MT";"JORDAN 22 E VAN NORMAN";"";"";"TMAX";1965;1986
"5917";"USC00244527";47,35;-106,4333;724,2;"MT";"JORDAN 22 E VAN NORMAN";"";"";"SNWD";1965;1986
"5918";"USC00244527";47,35;-106,4333;724,2;"MT";"JORDAN 22 E VAN NORMAN";"";"";"WT01";1982;1986
"5919";"USC00244527";47,35;-106,4333;724,2;"MT";"JORDAN 22 E VAN NORMAN";"";"";"WT11";1982;1986
"5920";"USC00244530";47,4819;-106,4681;726,9;"MT";"JORDAN 23 ENE";"";"";"SNOW";1988;2000
"5921";"USC00244530";47,4819;-106,4681;726,9;"MT";"JORDAN 23 ENE";"";"";"WT05";1989;2000
"5922";"USC00244538";46,6778;-109,7506;1411,2;"MT";"JUDITH GAP";"";"";"PRCP";1950;2022
"5923";"USC00244538";46,6778;-109,7506;1411,2;"MT";"JUDITH GAP";"";"";"MDPR";1951;2022
"5924";"USC00244538";46,6778;-109,7506;1411,2;"MT";"JUDITH GAP";"";"";"WT05";1956;1981
"5925";"USC00244545";46,6103;-109,4736;1460,3;"MT";"JUDITH GAP 13 E";"";"";"TOBS";1964;2021
"5926";"USC00244545";46,6103;-109,4736;1460,3;"MT";"JUDITH GAP 13 E";"";"";"MDPR";1965;2018
"5927";"USC00244545";46,6103;-109,4736;1460,3;"MT";"JUDITH GAP 13 E";"";"";"WT05";1965;1992
"5928";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"SNOW";1896;2023
"5929";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"ASLP";2006;2022
"5930";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"FMTM";1984;2012
"5931";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"RHMX";2006;2022
"5932";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WDF5";1994;2023
"5933";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WSF5";1994;2023
"5934";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WT04";1902;2010
"5935";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WT09";1949;2022
"5936";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WT15";1985;2004
"5937";"USC00244558";48,3042;-114,2642;903,1;"MT";"KALISPELL GLACIER AP";"";"HCN 72779";"WT21";1996;1998
"5938";"USC00244560";48,3094;-114,2522;903,7;"MT";"KALISPELL 9 NNE";"";"";"TOBS";1997;2022
"5939";"USC00244560";48,3094;-114,2522;903,7;"MT";"KALISPELL 9 NNE";"";"";"MDPR";1997;2012
"5940";"USC00244563";48,1892;-114,3114;896,1;"MT";"KALISPELL";"";"";"PRCP";1949;2006
"5941";"USC00244563";48,1892;-114,3114;896,1;"MT";"KALISPELL";"";"";"MDPR";1954;2006
"5942";"USC00244563";48,1892;-114,3114;896,1;"MT";"KALISPELL";"";"";"WT05";1949;1980
"5943";"USC00244563";48,1892;-114,3114;896,1;"MT";"KALISPELL";"";"";"WT14";1949;1949
"5944";"USC00244596";48,2333;-110,45;823,9;"MT";"KENILWORTH NR";"";"";"SNOW";1923;1936
"5945";"USC00244645";48,1167;-114,4667;992,1;"MT";"KILA";"";"";"PRCP";1963;1991
"5946";"USC00244645";48,1167;-114,4667;992,1;"MT";"KILA";"";"";"WT01";1990;1990
"5947";"USC00244648";48;-114,5333;1213,1;"MT";"KILA 9 SSW";"";"";"TMAX";1977;1984
"5948";"USC00244648";48;-114,5333;1213,1;"MT";"KILA 9 SSW";"";"";"SNWD";1977;1984
"5949";"USC00244648";48;-114,5333;1213,1;"MT";"KILA 9 SSW";"";"";"WT05";1977;1981
"5950";"USC00244663";46,8333;-110,7;2226,9;"MT";"KINGS HILL";"";"";"SNOW";1938;1982
"5951";"USC00244663";46,8333;-110,7;2226,9;"MT";"KINGS HILL";"";"";"MDSF";1948;1982
"5952";"USC00244663";46,8333;-110,7;2226,9;"MT";"KINGS HILL";"";"";"WT06";1951;1954
"5953";"USC00244675";48,3333;-111,1667;876,6;"MT";"KINREAD";"";"";"TMAX";1921;1929
"5954";"USC00244675";48,3333;-111,1667;876,6;"MT";"KINREAD";"";"";"SNWD";1921;1929
"5955";"USC00244701";45,3167;-106,9833;1204,9;"MT";"KIRBY 1 S";"";"";"TMAX";1959;1975
"5956";"USC00244701";45,3167;-106,9833;1204,9;"MT";"KIRBY 1 S";"";"";"SNWD";1959;1975
"5957";"USC00244701";45,3167;-106,9833;1204,9;"MT";"KIRBY 1 S";"";"";"WT01";1960;1963
"5958";"USC00244701";45,3167;-106,9833;1204,9;"MT";"KIRBY 1 S";"";"";"WT07";1961;1961
"5959";"USC00244710";46,25;-112,1667;1828,8;"MT";"KLEINSMITH CREEK";"";"";"SNWD";1909;1909
"5960";"USC00244715";45,8728;-104,1583;940,6;"MT";"KNOBS 4 SW";"";"";"TMIN";1955;1955
"5961";"USC00244715";45,8728;-104,1583;940,6;"MT";"KNOBS 4 SW";"";"";"DASF";1953;2011
"5962";"USC00244715";45,8728;-104,1583;940,6;"MT";"KNOBS 4 SW";"";"";"WT04";1954;1993
"5963";"USC00244730";46,3;-105;1097,3;"MT";"KNOWLTON";"";"";"TMAX";1915;1943
"5964";"USC00244730";46,3;-105;1097,3;"MT";"KNOWLTON";"";"";"SNWD";1915;1943
"5965";"USC00244766";48,5217;-110,1075;871,7;"MT";"KREMLIN";"";"";"DAPR";1951;1969
"5966";"USC00244766";48,5217;-110,1075;871,7;"MT";"KREMLIN";"";"";"WT03";1951;2015
"5967";"USC00244820";44,5994;-111,8125;2045,2;"MT";"LAKEVIEW";"";"";"TMAX";1942;2023
"5968";"USC00244820";44,5994;-111,8125;2045,2;"MT";"LAKEVIEW";"";"";"SNWD";1904;2022
"5969";"USC00244820";44,5994;-111,8125;2045,2;"MT";"LAKEVIEW";"";"";"WT01";1904;2010
"5970";"USC00244820";44,5994;-111,8125;2045,2;"MT";"LAKEVIEW";"";"";"WT08";1949;1961
"5971";"USC00244830";47,6833;-104,6167;714,1;"MT";"LAMBERT";"";"";"TMIN";1956;1974
"5972";"USC00244830";47,6833;-104,6167;714,1;"MT";"LAMBERT";"";"";"DAPR";1956;1972
"5973";"USC00244830";47,6833;-104,6167;714,1;"MT";"LAMBERT";"";"";"WT03";1956;1970
"5974";"USC00244830";47,6833;-104,6167;714,1;"MT";"LAMBERT";"";"";"WT08";1962;1962
"5975";"USC00244839";45,6258;-106,6642;1005,8;"MT";"LAME DEER";"";"";"PRCP";1903;1998
"5976";"USC00244839";45,6258;-106,6642;1005,8;"MT";"LAME DEER";"";"";"MDPR";1949;1994
"5977";"USC00244839";45,6258;-106,6642;1005,8;"MT";"LAME DEER";"";"";"WT05";1948;1976
"5978";"USC00244839";45,6258;-106,6642;1005,8;"MT";"LAME DEER";"";"";"WT11";1948;1960
"5979";"USC00244894";45,6667;-108,8167;1011,6;"MT";"LAUREL 3 WSW";"";"";"DAPR";1963;1993
"5980";"USC00244894";45,6667;-108,8167;1011,6;"MT";"LAUREL 3 WSW";"";"";"WT03";1952;1993
"5981";"USC00244896";45,3675;-112,0964;1584,4;"MT";"LAURIN 2NE";"";"";"TMAX";2009;2022
"5982";"USC00244896";45,3675;-112,0964;1584,4;"MT";"LAURIN 2NE";"";"";"SNWD";2009;2022
"5983";"USC00244896";45,3675;-112,0964;1584,4;"MT";"LAURIN 2NE";"";"";"WT04";2012;2012
"5984";"USC00244904";46,2931;-108,9417;1046,7;"MT";"LAVINA";"";"";"MDPR";1950;1950
"5985";"USC00244954";46,3614;-110,5997;1706,9;"MT";"LENNEP 5 SW";"";"";"SNOW";1959;2019
"5986";"USC00244954";46,3614;-110,5997;1706,9;"MT";"LENNEP 5 SW";"";"";"MDSF";1960;1967
"5987";"USC00244954";46,3614;-110,5997;1706,9;"MT";"LENNEP 5 SW";"";"";"WT05";1962;2012
"5988";"USC00244976";47,0706;-109,41;1192,1;"MT";"LEWISTOWN";"";"";"PRCP";2008;2023
"5989";"USC00244976";47,0706;-109,41;1192,1;"MT";"LEWISTOWN";"";"";"MDSF";2008;2010
"5990";"USC00244978";46,9058;-109,4114;1513,3;"MT";"LEWISTOWN 11 SSE";"";"";"TMIN";1949;2023
"5991";"USC00244978";46,9058;-109,4114;1513,3;"MT";"LEWISTOWN 11 SSE";"";"";"DAPR";1959;2010
"5992";"USC00244978";46,9058;-109,4114;1513,3;"MT";"LEWISTOWN 11 SSE";"";"";"WT03";1949;2022
"5993";"USC00244978";46,9058;-109,4114;1513,3;"MT";"LEWISTOWN 11 SSE";"";"";"WT09";1949;1957
"5994";"USC00244979";47,0069;-109,2231;1532,5;"MT";"LEWISTOWN 11ESE";"";"";"PRCP";2007;2020
"5995";"USC00244979";47,0069;-109,2231;1532,5;"MT";"LEWISTOWN 11ESE";"";"";"MDSF";2010;2010
"5996";"USC00245000";48,3806;-115,5578;652,3;"MT";"LIBBY";"";"";"TMAX";1998;2012
"5997";"USC00245000";48,3806;-115,5578;652,3;"MT";"LIBBY";"";"";"SNWD";1998;2012
"5998";"USC00245000";48,3806;-115,5578;652,3;"MT";"LIBBY";"";"";"WT03";2008;2008
"5999";"USC00245009";48,4;-115,3;670,9;"MT";"LIBBY DAM";"";"";"TOBS";1969;1986
"6000";"USC00245009";48,4;-115,3;670,9;"MT";"LIBBY DAM";"";"";"MDPR";1977;1981
"6001";"USC00245011";48,41;-115,3181;643,1;"MT";"LIBBY DAM (BASE)";"";"";"SNOW";1986;2023
"6002";"USC00245011";48,41;-115,3181;643,1;"MT";"LIBBY DAM (BASE)";"";"";"WT03";2004;2004
"6003";"USC00245015";48,4036;-115,5392;638,9;"MT";"LIBBY 1 NE RS";"";"HCN";"PRCP";1895;2022
"6004";"USC00245015";48,4036;-115,5392;638,9;"MT";"LIBBY 1 NE RS";"";"HCN";"MDPR";1949;2015
"6005";"USC00245015";48,4036;-115,5392;638,9;"MT";"LIBBY 1 NE RS";"";"HCN";"WT04";1950;1996
"6006";"USC00245015";48,4036;-115,5392;638,9;"MT";"LIBBY 1 NE RS";"";"HCN";"WT09";1920;1950
"6007";"USC00245020";47,9578;-115,2144;1048,5;"MT";"LIBBY 32 SSE";"";"";"TMIN";1910;2021
"6008";"USC00245020";47,9578;-115,2144;1048,5;"MT";"LIBBY 32 SSE";"";"";"DAPR";1953;2021
"6009";"USC00245020";47,9578;-115,2144;1048,5;"MT";"LIBBY 32 SSE";"";"";"WT05";1949;2013
"6010";"USC00245020";47,9578;-115,2144;1048,5;"MT";"LIBBY 32 SSE";"";"";"WT11";1949;2013
"6011";"USC00245030";44,6331;-112,5928;1913,8;"MT";"LIMA";"";"";"TMIN";1898;2022
"6012";"USC00245030";44,6331;-112,5928;1913,8;"MT";"LIMA";"";"";"DAPR";1948;2018
"6013";"USC00245030";44,6331;-112,5928;1913,8;"MT";"LIMA";"";"";"WT03";1899;2017
"6014";"USC00245030";44,6331;-112,5928;1913,8;"MT";"LIMA";"";"";"WT08";1917;1949
"6015";"USC00245032";44,6667;-112,3667;2044;"MT";"LIMA DAM";"";"";"SNOW";1949;1958
"6016";"USC00245032";44,6667;-112,3667;2044;"MT";"LIMA DAM";"";"";"WT05";1950;1954
"6017";"USC00245038";47,0333;-112,4167;1570,9;"MT";"LINCOLN 14 NE";"";"";"TOBS";1956;1964
"6018";"USC00245038";47,0333;-112,4167;1570,9;"MT";"LINCOLN 14 NE";"";"";"DASF";1957;1963
"6019";"USC00245038";47,0333;-112,4167;1570,9;"MT";"LINCOLN 14 NE";"";"";"WT04";1959;1963
"6020";"USC00245040";46,9558;-112,6547;1394,5;"MT";"LINCOLN RS";"";"";"TOBS";1948;2012
"6021";"USC00245040";46,9558;-112,6547;1394,5;"MT";"LINCOLN RS";"";"";"DASF";1949;1980
"6022";"USC00245040";46,9558;-112,6547;1394,5;"MT";"LINCOLN RS";"";"";"WT04";1949;1993
"6023";"USC00245040";46,9558;-112,6547;1394,5;"MT";"LINCOLN RS";"";"";"WT11";1948;1995
"6024";"USC00245043";47,4083;-113,7125;1316,7;"MT";"LINDBERGH LAKE";"";"";"PRCP";1959;2023
"6025";"USC00245043";47,4083;-113,7125;1316,7;"MT";"LINDBERGH LAKE";"";"";"WT01";1960;2022
"6026";"USC00245043";47,4083;-113,7125;1316,7;"MT";"LINDBERGH LAKE";"";"";"WT11";1961;2017
"6027";"USC00245045";47,2253;-105,1522;820,8;"MT";"LINDSAY";"";"";"SNOW";1915;2023
"6028";"USC00245045";47,2253;-105,1522;820,8;"MT";"LINDSAY";"";"";"WT03";1952;1980
"6029";"USC00245045";47,2253;-105,1522;820,8;"MT";"LINDSAY";"";"";"WT11";1951;1955
"6030";"USC00245076";45,6667;-110,5667;1368,9;"MT";"LIVINGSTON";"";"";"PRCP";1895;1981
"6031";"USC00245076";45,6667;-110,5667;1368,9;"MT";"LIVINGSTON";"";"";"MDPR";1949;1981
"6032";"USC00245076";45,6667;-110,5667;1368,9;"MT";"LIVINGSTON";"";"";"WT08";1915;1949
"6033";"USC00245080";45,4956;-110,5589;1537,4;"MT";"LIVINGSTON 12 S";"";"HCN";"TMIN";1981;2023
"6034";"USC00245080";45,4956;-110,5589;1537,4;"MT";"LIVINGSTON 12 S";"";"HCN";"DAPR";1951;2019
"6035";"USC00245080";45,4956;-110,5589;1537,4;"MT";"LIVINGSTON 12 S";"";"HCN";"WT03";1951;2012
"6036";"USC00245088";45,6969;-110,4539;1431,6;"MT";"LIVINGSTON RAIN GAUGE";"";"";"PRCP";2009;2021
"6037";"USC00245088";45,6969;-110,4539;1431,6;"MT";"LIVINGSTON RAIN GAUGE";"";"";"WT05";2009;2020
"6038";"USC00245106";45,3164;-107,3594;1024,1;"MT";"LODGE GRASS";"";"";"TMIN";1904;1908
"6039";"USC00245106";45,3164;-107,3594;1024,1;"MT";"LODGE GRASS";"";"";"DAPR";1950;1951
"6040";"USC00245123";45,8756;-111,4106;1293,3;"MT";"LOGAN LANDFILL";"";"";"TMIN";2008;2023
"6041";"USC00245123";45,8756;-111,4106;1293,3;"MT";"LOGAN LANDFILL";"";"";"DAPR";2015;2015
"6042";"USC00245144";46,7258;-114,5331;1272,5;"MT";"LOLO HOT SPRINGS";"";"";"PRCP";2008;2022
"6043";"USC00245144";46,7258;-114,5331;1272,5;"MT";"LOLO HOT SPRINGS";"";"";"MDSF";2008;2008
"6044";"USC00245146";46,7506;-114,5139;1236;"MT";"LOLO HOT SPRINGS 2 NE";"";"";"SNOW";1959;1984
"6045";"USC00245146";46,7506;-114,5139;1236;"MT";"LOLO HOT SPRINGS 2 NE";"";"";"MDSF";1965;1965
"6046";"USC00245146";46,7506;-114,5139;1236;"MT";"LOLO HOT SPRINGS 2 NE";"";"";"WT06";1959;1959
"6047";"USC00245153";47,9364;-110,5025;785,8;"MT";"LOMA";"";"";"PRCP";1950;2023
"6048";"USC00245153";47,9364;-110,5025;785,8;"MT";"LOMA";"";"";"MDPR";1950;1961
"6049";"USC00245153";47,9364;-110,5025;785,8;"MT";"LOMA";"";"";"WT05";1950;2022
"6050";"USC00245153";47,9364;-110,5025;785,8;"MT";"LOMA";"";"";"WT14";1950;1950
"6051";"USC00245164";47,7167;-114,65;878,1;"MT";"LONEPINE 1 WNW";"";"";"SNOW";1918;1969
"6052";"USC00245164";47,7167;-114,65;878,1;"MT";"LONEPINE 1 WNW";"";"";"MDSF";1955;1964
"6053";"USC00245164";47,7167;-114,65;878,1;"MT";"LONEPINE 1 WNW";"";"";"WT06";1933;1963
"6054";"USC00245164";47,7167;-114,65;878,1;"MT";"LONEPINE 1 WNW";"";"";"WT14";1935;1947
"6055";"USC00245177";48,25;-110,2;841,9;"MT";"LONESOME LAKE";"";"";"TMIN";1948;1981
"6056";"USC00245177";48,25;-110,2;841,9;"MT";"LONESOME LAKE";"";"";"DAEV";1949;1953
"6057";"USC00245177";48,25;-110,2;841,9;"MT";"LONESOME LAKE";"";"";"MDPR";1949;1978
"6058";"USC00245177";48,25;-110,2;841,9;"MT";"LONESOME LAKE";"";"";"WT05";1948;1978
"6059";"USC00245191";48,95;-107,8167;811,1;"MT";"LORING 10 N";"";"";"TMIN";1951;1975
"6060";"USC00245191";48,95;-107,8167;811,1;"MT";"LORING 10 N";"";"";"DAPR";1951;1973
"6061";"USC00245191";48,95;-107,8167;811,1;"MT";"LORING 10 N";"";"";"WT03";1951;1957
"6062";"USC00245191";48,95;-107,8167;811,1;"MT";"LORING 10 N";"";"";"WT11";1951;1962
"6063";"USC00245193";46,3667;-110,3833;1767,8;"MT";"LOST HORSE CREEK";"";"";"SNOW";1909;1911
"6064";"USC00245195";48,65;-108,3;946,1;"MT";"LOST LAKE";"";"";"DAPR";1950;1951
"6065";"USC00245211";48,4833;-111,2167;1010,1;"MT";"LOTHAIR";"";"";"PRCP";1912;1942
"6066";"USC00245235";46,3667;-110,7;1769,1;"MT";"LOWETH";"";"";"TMIN";1926;1959
"6067";"USC00245235";46,3667;-110,7;1769,1;"MT";"LOWETH";"";"";"DAPR";1949;1959
"6068";"USC00245235";46,3667;-110,7;1769,1;"MT";"LOWETH";"";"";"WT03";1948;1959
"6069";"USC00245235";46,3667;-110,7;1769,1;"MT";"LOWETH";"";"";"WT08";1949;1951
"6070";"USC00245250";48,3833;-113,2833;1539,8;"MT";"LUBEC";"";"";"TMAX";1907;1910
"6071";"USC00245250";48,3833;-113,2833;1539,8;"MT";"LUBEC";"";"";"SNWD";1907;1910
"6072";"USC00245285";48,45;-105,9333;890,9;"MT";"LUSTRE 4 NNW";"";"";"SNOW";1921;1993
"6073";"USC00245285";48,45;-105,9333;890,9;"MT";"LUSTRE 4 NNW";"";"";"WT03";1948;1992
"6074";"USC00245285";48,45;-105,9333;890,9;"MT";"LUSTRE 4 NNW";"";"";"WT08";1949;1961
"6075";"USC00245285";48,45;-105,9333;890,9;"MT";"LUSTRE 4 NNW";"";"";"WT18";1927;1929
"6076";"USC00245300";46,5667;-112,3;1909;"MT";"MACDONALD OASS";"";"";"WT04";1978;1978
"6077";"USC00245303";46,1422;-104,7353;856,5;"MT";"MACKENZIE";"";"";"DAPR";1950;1953
